workload_key,workload,seed,hg_value,best_other_value,best_other_optimizer,difference_hg_minus_other
mnist,MNIST softmax (test loss),0,0.330294580049,0.335691104633,nesterov,-0.005396524584000029
mnist,MNIST softmax (test loss),1,0.362760029275,0.370812979883,nesterov,-0.008052950607999987
mnist,MNIST softmax (test loss),2,0.344042242573,0.347661028813,sgd,-0.003618786240000005
mnist,MNIST softmax (test loss),3,0.376310953942,0.374172612519,sgd,0.0021383414229999564
mnist,MNIST softmax (test loss),4,0.29687091239,0.289625759284,nesterov,0.007245153106000046
mnist,MNIST softmax (test loss),5,0.343982713472,0.345864588199,sgd,-0.0018818747270000213
mnist,MNIST softmax (test loss),6,0.300488973265,0.302872674063,nesterov,-0.002383700797999988
mnist,MNIST softmax (test loss),7,0.369422277638,0.365212128714,sgd,0.004210148924000012
mnist,MNIST softmax (test loss),8,0.316863710272,0.316235041714,nesterov,0.0006286685579999785
mnist,MNIST softmax (test loss),9,0.325204995168,0.33056778687,nesterov,-0.0053627917019999916
algoperf,AlgoPerf-style MLP (val loss),0,0.0371025002535,0.0398590374232,adamw,-0.0027565371697000005
algoperf,AlgoPerf-style MLP (val loss),1,0.0267129115295,0.0278839864334,adamw,-0.001171074903900001
algoperf,AlgoPerf-style MLP (val loss),2,0.0540093341108,0.0540778512802,adamw,-6.851716939999808e-05
algoperf,AlgoPerf-style MLP (val loss),3,0.0439435409281,0.0440044353557,adamw,-6.0894427599995915e-05
algoperf,AlgoPerf-style MLP (val loss),4,0.0390637291557,0.0424390810883,adamw,-0.003375351932600003
algoperf,AlgoPerf-style MLP (val loss),5,0.0612065514696,0.0626375164424,adamw,-0.0014309649727999932
algoperf,AlgoPerf-style MLP (val loss),6,0.0459682336484,0.0459580916865,adamw,1.0141961899995389e-05
algoperf,AlgoPerf-style MLP (val loss),7,0.0402668273809,0.047775547018,adamw,-0.007508719637100002
algoperf,AlgoPerf-style MLP (val loss),8,0.116062886954,0.12165631543,adamw,-0.005593428476000001
algoperf,AlgoPerf-style MLP (val loss),9,0.0498221588065,0.0507632214828,adamw,-0.0009410626763000016
deepobs,DeepOBS-style MLP (val loss),0,0.0551749255594,0.0405056490559,adam,0.0146692765035
deepobs,DeepOBS-style MLP (val loss),1,0.015547997653,0.0294146636784,adam,-0.0138666660254
deepobs,DeepOBS-style MLP (val loss),2,0.0480684577285,0.0517139437468,adam,-0.0036454860183000037
deepobs,DeepOBS-style MLP (val loss),3,0.0314754082961,0.0498784744449,adam,-0.018403066148799996
deepobs,DeepOBS-style MLP (val loss),4,0.0262819978083,0.038083642145,adam,-0.011801644336699998
deepobs,DeepOBS-style MLP (val loss),5,0.0630935276055,0.078359381267,adam,-0.015265853661500003
deepobs,DeepOBS-style MLP (val loss),6,0.0273828652187,0.0501146622911,adam,-0.022731797072400004
deepobs,DeepOBS-style MLP (val loss),7,0.0224344305431,0.0618470335538,adam,-0.0394126030107
deepobs,DeepOBS-style MLP (val loss),8,0.140043228138,0.124714818449,adam,0.015328409688999997
deepobs,DeepOBS-style MLP (val loss),9,0.0350975317013,0.0460725288979,adam,-0.0109749971966
